control,7.539,11.209,16.971,35.718,0.000,4.235,2.150,2.023,2.028,
0101,7.530,11.066,17.035,35.631,0.000,4.270,2.048,2.025,1.949,
0102,7.527,11.141,17.053,35.721,0.000,4.289,2.173,1.980,2.068,
0104,7.544,11.368,17.075,35.988,0.000,4.259,2.097,2.010,2.005,
0105,7.585,11.402,16.979,35.966,0.000,4.202,2.123,2.017,2.028,
0106,7.548,11.141,17.038,35.728,0.000,4.241,2.163,2.017,2.050,
0109,7.543,11.200,17.003,35.746,0.000,4.225,2.136,2.014,2.009,
0111,7.544,11.728,17.020,36.292,0.000,4.237,2.176,2.018,2.076,
0112,7.537,11.347,17.121,36.004,0.000,4.276,2.178,2.017,2.075,
0113,7.552,11.359,17.155,36.067,0.000,4.238,2.061,2.022,1.951,
0114,7.528,11.855,17.054,36.437,0.000,4.277,2.316,2.015,2.118,
0115,7.535,11.211,17.130,35.876,0.000,4.329,2.092,2.042,1.967,
0116,7.542,11.217,17.153,35.913,0.000,4.258,2.147,2.024,2.058,
0117,7.532,12.009,17.059,36.600,0.000,4.210,2.198,2.035,2.062,
0120,7.563,11.705,17.106,36.374,0.000,4.271,2.133,2.048,2.023,
0121,7.527,11.287,17.111,35.925,0.000,4.227,2.058,2.046,1.947,
0125,7.538,11.364,17.187,36.089,0.000,4.292,2.132,2.043,2.030,
0127,7.533,11.304,17.125,35.962,0.000,4.241,2.128,2.043,2.031,
0129,7.532,11.143,17.022,35.696,0.000,4.251,2.154,2.017,2.010,
0130,7.533,11.329,17.099,35.961,0.000,4.273,2.081,2.026,1.973,
0131,7.569,11.217,17.056,35.842,0.000,4.278,2.103,2.035,1.995,
0132,7.544,11.402,17.053,35.999,0.000,4.212,2.120,2.005,2.002,
mm-lru,7.523,11.359,17.043,35.926,0.000,4.252,2.148,2.010,2.038,
scale,7.525,11.121,17.073,35.719,0.000,4.240,2.153,2.058,2.040,
